,Baseline_path_1,Baseline_path_2,Baseline_path_3,Baseline_path_4,Baseline_path_5,Baseline_path_6,Baseline_path_7,Baseline_path_8,Baseline_path_9,Baseline_path_10,Baseline_path_11,Baseline_path_12,Baseline_path_13,Baseline_path_14,Baseline_path_15,Baseline_path_16,Baseline_path_17,Baseline_path_18,Baseline_path_19,Baseline_path_20,Baseline_path_21,Baseline_path_22,Baseline_path_23,Baseline_path_24,Baseline_path_25,Baseline_path_26,Baseline_path_27,Baseline_path_28,Baseline_path_29,Baseline_path_30,Baseline_path_31,Baseline_path_32,Baseline_path_33,Baseline_path_34,Baseline_path_35,Baseline_path_36,Baseline_path_37,Baseline_path_38,Baseline_path_39,Baseline_path_40,Baseline_path_41,Baseline_path_42,Baseline_path_43,Baseline_path_44,Baseline_path_45,Baseline_path_46,Baseline_path_47,Baseline_path_48,Baseline_path_49,Baseline_path_50,Carbon Price Shock_path_1,Carbon Price Shock_path_2,Carbon Price Shock_path_3,Carbon Price Shock_path_4,Carbon Price Shock_path_5,Carbon Price Shock_path_6,Carbon Price Shock_path_7,Carbon Price Shock_path_8,Carbon Price Shock_path_9,Carbon Price Shock_path_10,Carbon Price Shock_path_11,Carbon Price Shock_path_12,Carbon Price Shock_path_13,Carbon Price Shock_path_14,Carbon Price Shock_path_15,Carbon Price Shock_path_16,Carbon Price Shock_path_17,Carbon Price Shock_path_18,Carbon Price Shock_path_19,Carbon Price Shock_path_20,Carbon Price Shock_path_21,Carbon Price Shock_path_22,Carbon Price Shock_path_23,Carbon Price Shock_path_24,Carbon Price Shock_path_25,Carbon Price Shock_path_26,Carbon Price Shock_path_27,Carbon Price Shock_path_28,Carbon Price Shock_path_29,Carbon Price Shock_path_30,Carbon Price Shock_path_31,Carbon Price Shock_path_32,Carbon Price Shock_path_33,Carbon Price Shock_path_34,Carbon Price Shock_path_35,Carbon Price Shock_path_36,Carbon Price Shock_path_37,Carbon Price Shock_path_38,Carbon Price Shock_path_39,Carbon Price Shock_path_40,Carbon Price Shock_path_41,Carbon Price Shock_path_42,Carbon Price Shock_path_43,Carbon Price Shock_path_44,Carbon Price Shock_path_45,Carbon Price Shock_path_46,Carbon Price Shock_path_47,Carbon Price Shock_path_48,Carbon Price Shock_path_49,Carbon Price Shock_path_50,Gas Price Shock_path_1,Gas Price Shock_path_2,Gas Price Shock_path_3,Gas Price Shock_path_4,Gas Price Shock_path_5,Gas Price Shock_path_6,Gas Price Shock_path_7,Gas Price Shock_path_8,Gas Price Shock_path_9,Gas Price Shock_path_10,Gas Price Shock_path_11,Gas Price Shock_path_12,Gas Price Shock_path_13,Gas Price Shock_path_14,Gas Price Shock_path_15,Gas Price Shock_path_16,Gas Price Shock_path_17,Gas Price Shock_path_18,Gas Price Shock_path_19,Gas Price Shock_path_20,Gas Price Shock_path_21,Gas Price Shock_path_22,Gas Price Shock_path_23,Gas Price Shock_path_24,Gas Price Shock_path_25,Gas Price Shock_path_26,Gas Price Shock_path_27,Gas Price Shock_path_28,Gas Price Shock_path_29,Gas Price Shock_path_30,Gas Price Shock_path_31,Gas Price Shock_path_32,Gas Price Shock_path_33,Gas Price Shock_path_34,Gas Price Shock_path_35,Gas Price Shock_path_36,Gas Price Shock_path_37,Gas Price Shock_path_38,Gas Price Shock_path_39,Gas Price Shock_path_40,Gas Price Shock_path_41,Gas Price Shock_path_42,Gas Price Shock_path_43,Gas Price Shock_path_44,Gas Price Shock_path_45,Gas Price Shock_path_46,Gas Price Shock_path_47,Gas Price Shock_path_48,Gas Price Shock_path_49,Gas Price Shock_path_50,Freight Cost Shock_path_1,Freight Cost Shock_path_2,Freight Cost Shock_path_3,Freight Cost Shock_path_4,Freight Cost Shock_path_5,Freight Cost Shock_path_6,Freight Cost Shock_path_7,Freight Cost Shock_path_8,Freight Cost Shock_path_9,Freight Cost Shock_path_10,Freight Cost Shock_path_11,Freight Cost Shock_path_12,Freight Cost Shock_path_13,Freight Cost Shock_path_14,Freight Cost Shock_path_15,Freight Cost Shock_path_16,Freight Cost Shock_path_17,Freight Cost Shock_path_18,Freight Cost Shock_path_19,Freight Cost Shock_path_20,Freight Cost Shock_path_21,Freight Cost Shock_path_22,Freight Cost Shock_path_23,Freight Cost Shock_path_24,Freight Cost Shock_path_25,Freight Cost Shock_path_26,Freight Cost Shock_path_27,Freight Cost Shock_path_28,Freight Cost Shock_path_29,Freight Cost Shock_path_30,Freight Cost Shock_path_31,Freight Cost Shock_path_32,Freight Cost Shock_path_33,Freight Cost Shock_path_34,Freight Cost Shock_path_35,Freight Cost Shock_path_36,Freight Cost Shock_path_37,Freight Cost Shock_path_38,Freight Cost Shock_path_39,Freight Cost Shock_path_40,Freight Cost Shock_path_41,Freight Cost Shock_path_42,Freight Cost Shock_path_43,Freight Cost Shock_path_44,Freight Cost Shock_path_45,Freight Cost Shock_path_46,Freight Cost Shock_path_47,Freight Cost Shock_path_48,Freight Cost Shock_path_49,Freight Cost Shock_path_50
0,105.1401334782006,104.82702028531048,103.86053088769535,104.78633900657076,104.95196476145199,103.94067803853109,104.48559322926724,103.5359146378224,104.89358539142867,104.84617949910167,105.50187677010834,103.22395896652431,104.84904623480891,106.82283296431487,104.22802240925058,105.2986286630592,104.79276733472548,102.83634594335852,103.57975432567834,103.65045347841921,103.55554673852545,107.13794933482109,104.21919749383342,104.77428912400939,104.87499120275517,103.51071654589762,105.54413832208407,103.29313997943578,103.51501567705233,103.64659350403278,105.1679507050927,106.31321393703921,103.59658371653221,102.42402880124314,104.67748093801762,107.06247299271278,104.19850122346878,102.92631522675333,104.39807665384197,103.87759260612287,104.37240434980754,104.62471935908935,103.72992789065793,105.14529938936123,104.8488492207393,105.55676816790977,105.96493686858597,106.00602766064341,104.81921836912072,105.55018479438138,105.1401334782006,104.82702028531048,103.86053088769535,104.78633900657076,104.95196476145199,103.94067803853109,104.48559322926724,103.5359146378224,104.89358539142867,104.84617949910167,105.50187677010834,103.22395896652431,104.84904623480891,106.82283296431487,104.22802240925058,105.2986286630592,104.79276733472548,102.83634594335852,103.57975432567834,103.65045347841921,103.55554673852545,107.13794933482109,104.21919749383342,104.77428912400939,104.87499120275517,103.51071654589762,105.54413832208407,103.29313997943578,103.51501567705233,103.64659350403278,105.1679507050927,106.31321393703921,103.59658371653221,102.42402880124314,104.67748093801762,107.06247299271278,104.19850122346878,102.92631522675333,104.39807665384197,103.87759260612287,104.37240434980754,104.62471935908935,103.72992789065793,105.14529938936123,104.8488492207393,105.55676816790977,105.96493686858597,106.00602766064341,104.81921836912072,105.55018479438138,105.1401334782006,104.82702028531048,103.86053088769535,104.78633900657076,104.95196476145199,103.94067803853109,104.48559322926724,103.5359146378224,104.89358539142867,104.84617949910167,105.50187677010834,103.22395896652431,104.84904623480891,106.82283296431487,104.22802240925058,105.2986286630592,104.79276733472548,102.83634594335852,103.57975432567834,103.65045347841921,103.55554673852545,107.13794933482109,104.21919749383342,104.77428912400939,104.87499120275517,103.51071654589762,105.54413832208407,103.29313997943578,103.51501567705233,103.64659350403278,105.1679507050927,106.31321393703921,103.59658371653221,102.42402880124314,104.67748093801762,107.06247299271278,104.19850122346878,102.92631522675333,104.39807665384197,103.87759260612287,104.37240434980754,104.62471935908935,103.72992789065793,105.14529938936123,104.8488492207393,105.55676816790977,105.96493686858597,106.00602766064341,104.81921836912072,105.55018479438138,105.1401334782006,104.82702028531048,103.86053088769535,104.78633900657076,104.95196476145199,103.94067803853109,104.48559322926724,103.5359146378224,104.89358539142867,104.84617949910167,105.50187677010834,103.22395896652431,104.84904623480891,106.82283296431487,104.22802240925058,105.2986286630592,104.79276733472548,102.83634594335852,103.57975432567834,103.65045347841921,103.55554673852545,107.13794933482109,104.21919749383342,104.77428912400939,104.87499120275517,103.51071654589762,105.54413832208407,103.29313997943578,103.51501567705233,103.64659350403278,105.1679507050927,106.31321393703921,103.59658371653221,102.42402880124314,104.67748093801762,107.06247299271278,104.19850122346878,102.92631522675333,104.39807665384197,103.87759260612287,104.37240434980754,104.62471935908935,103.72992789065793,105.14529938936123,104.8488492207393,105.55676816790977,105.96493686858597,106.00602766064341,104.81921836912072,105.55018479438138
1,104.72837251314691,102.54671675326385,105.0346458273517,102.48969937965869,102.73137546429047,104.67012015369306,106.82140101046274,104.28160692883104,105.21917252563816,104.8068111032994,103.78059214201544,105.48039999102214,105.85924318944893,105.48069557540778,103.97190171056424,103.84478742941756,103.36718582537867,103.74563976786764,104.6072403232111,105.73359923178604,104.75729038897215,106.16730544271816,103.36467306815612,104.16059085355428,104.13295764437638,104.20979853229656,105.89818909972853,103.40596384394604,104.5032995130892,104.63596596348839,106.78218718470666,106.07734283695682,105.08315951202634,106.56234396800971,105.53060392954255,107.05578516747818,105.78023647594918,105.72140025968343,103.62590508251598,104.19057899314235,103.723865931928,103.83971540813558,104.29959056725397,103.69680773870006,103.78682465211874,103.5097995953408,105.21101821016296,104.39675020792617,105.84577520840227,103.8461071417022,104.72837251314691,102.54671675326385,105.0346458273517,102.48969937965869,102.73137546429047,104.67012015369306,106.82140101046274,104.28160692883104,105.21917252563816,104.8068111032994,103.78059214201544,105.48039999102214,105.85924318944893,105.48069557540778,103.97190171056424,103.84478742941756,103.36718582537867,103.74563976786764,104.6072403232111,105.73359923178604,104.75729038897215,106.16730544271816,103.36467306815612,104.16059085355428,104.13295764437638,104.20979853229656,105.89818909972853,103.40596384394604,104.5032995130892,104.63596596348839,106.78218718470666,106.07734283695682,105.08315951202634,106.56234396800971,105.53060392954255,107.05578516747818,105.78023647594918,105.72140025968343,103.62590508251598,104.19057899314235,103.723865931928,103.83971540813558,104.29959056725397,103.69680773870006,103.78682465211874,103.5097995953408,105.21101821016296,104.39675020792617,105.84577520840227,103.8461071417022,104.72837251314691,102.54671675326385,105.0346458273517,102.48969937965869,102.73137546429047,104.67012015369306,106.82140101046274,104.28160692883104,105.21917252563816,104.8068111032994,103.78059214201544,105.48039999102214,105.85924318944893,105.48069557540778,103.97190171056424,103.84478742941756,103.36718582537867,103.74563976786764,104.6072403232111,105.73359923178604,104.75729038897215,106.16730544271816,103.36467306815612,104.16059085355428,104.13295764437638,104.20979853229656,105.89818909972853,103.40596384394604,104.5032995130892,104.63596596348839,106.78218718470666,106.07734283695682,105.08315951202634,106.56234396800971,105.53060392954255,107.05578516747818,105.78023647594918,105.72140025968343,103.62590508251598,104.19057899314235,103.723865931928,103.83971540813558,104.29959056725397,103.69680773870006,103.78682465211874,103.5097995953408,105.21101821016296,104.39675020792617,105.84577520840227,103.8461071417022,104.72837251314691,102.54671675326385,105.0346458273517,102.48969937965869,102.73137546429047,104.67012015369306,106.82140101046274,104.28160692883104,105.21917252563816,104.8068111032994,103.78059214201544,105.48039999102214,105.85924318944893,105.48069557540778,103.97190171056424,103.84478742941756,103.36718582537867,103.74563976786764,104.6072403232111,105.73359923178604,104.75729038897215,106.16730544271816,103.36467306815612,104.16059085355428,104.13295764437638,104.20979853229656,105.89818909972853,103.40596384394604,104.5032995130892,104.63596596348839,106.78218718470666,106.07734283695682,105.08315951202634,106.56234396800971,105.53060392954255,107.05578516747818,105.78023647594918,105.72140025968343,103.62590508251598,104.19057899314235,103.723865931928,103.83971540813558,104.29959056725397,103.69680773870006,103.78682465211874,103.5097995953408,105.21101821016296,104.39675020792617,105.84577520840227,103.8461071417022
2,106.06306512341904,103.14691646944291,103.85232148929632,103.63453585338564,105.6653257262985,103.90721096774239,102.0470925054389,106.39210942022068,105.27328200470124,102.908653060779,106.99115867923882,104.13694123777427,103.7466723676673,103.8027769378843,104.17370310334515,103.9507729887335,105.47985218430647,105.90002220903233,104.67044123258192,104.36931019704681,105.88767231917711,103.39955346048272,107.27337881206296,105.35279020244518,105.01119595973033,106.18548879458702,106.87154908917825,106.69042051821603,105.77452735226285,105.64913072966014,105.1333210047028,107.9134538440409,105.68704622669978,105.12621723256423,106.14163639955616,104.96099755863487,107.11353032807857,105.71757963251532,104.58651183648045,104.92893359265666,103.2925287148104,107.13905488759137,104.53889118198454,105.38908552460734,106.05188521603799,105.91817454125702,105.68194142705349,102.7619569937773,103.44968035559819,105.35495850571402,106.06306512341904,103.14691646944291,103.85232148929632,103.63453585338564,105.6653257262985,103.90721096774239,102.0470925054389,106.39210942022068,105.27328200470124,102.908653060779,106.99115867923882,104.13694123777427,103.7466723676673,103.8027769378843,104.17370310334515,103.9507729887335,105.47985218430647,105.90002220903233,104.67044123258192,104.36931019704681,105.88767231917711,103.39955346048272,107.27337881206296,105.35279020244518,105.01119595973033,106.18548879458702,106.87154908917825,106.69042051821603,105.77452735226285,105.64913072966014,105.1333210047028,107.9134538440409,105.68704622669978,105.12621723256423,106.14163639955616,104.96099755863487,107.11353032807857,105.71757963251532,104.58651183648045,104.92893359265666,103.2925287148104,107.13905488759137,104.53889118198454,105.38908552460734,106.05188521603799,105.91817454125702,105.68194142705349,102.7619569937773,103.44968035559819,105.35495850571402,106.06306512341904,103.14691646944291,103.85232148929632,103.63453585338564,105.6653257262985,103.90721096774239,102.0470925054389,106.39210942022068,105.27328200470124,102.908653060779,106.99115867923882,104.13694123777427,103.7466723676673,103.8027769378843,104.17370310334515,103.9507729887335,105.47985218430647,105.90002220903233,104.67044123258192,104.36931019704681,105.88767231917711,103.39955346048272,107.27337881206296,105.35279020244518,105.01119595973033,106.18548879458702,106.87154908917825,106.69042051821603,105.77452735226285,105.64913072966014,105.1333210047028,107.9134538440409,105.68704622669978,105.12621723256423,106.14163639955616,104.96099755863487,107.11353032807857,105.71757963251532,104.58651183648045,104.92893359265666,103.2925287148104,107.13905488759137,104.53889118198454,105.38908552460734,106.05188521603799,105.91817454125702,105.68194142705349,102.7619569937773,103.44968035559819,105.35495850571402,106.06306512341904,103.14691646944291,103.85232148929632,103.63453585338564,105.6653257262985,103.90721096774239,102.0470925054389,106.39210942022068,105.27328200470124,102.908653060779,106.99115867923882,104.13694123777427,103.7466723676673,103.8027769378843,104.17370310334515,103.9507729887335,105.47985218430647,105.90002220903233,104.67044123258192,104.36931019704681,105.88767231917711,103.39955346048272,107.27337881206296,105.35279020244518,105.01119595973033,106.18548879458702,106.87154908917825,106.69042051821603,105.77452735226285,105.64913072966014,105.1333210047028,107.9134538440409,105.68704622669978,105.12621723256423,106.14163639955616,104.96099755863487,107.11353032807857,105.71757963251532,104.58651183648045,104.92893359265666,103.2925287148104,107.13905488759137,104.53889118198454,105.38908552460734,106.05188521603799,105.91817454125702,105.68194142705349,102.7619569937773,103.44968035559819,105.35495850571402
3,106.23575306912656,103.67270866252305,104.82557806636618,104.60577142293822,103.8905100029552,102.89356453729323,105.37400389352798,104.76787605297339,104.07548220311014,104.33122312943674,102.64080885030945,106.26882120220806,102.74085001933646,105.1707750875512,103.3611061767441,104.95681349490094,104.83740113491099,104.99530067339943,104.46444184092829,104.62985835002357,105.4279028309592,103.76864344739276,102.60603748430431,103.89022569404102,103.7578681782488,105.11401156546937,104.38962671817563,105.33683642086058,103.67094243008734,106.17715783762972,104.85755127023371,103.42067126242557,106.66979540098313,105.88519972660836,102.98152384523283,105.55796000375352,104.45488030241938,103.20861349448663,102.89151039655124,101.53454097175396,104.61388637201108,105.02618046459791,103.30188798640796,105.28733408772088,102.32165207290126,106.13562981398984,103.8575769013571,103.1247814828478,105.76958865776405,103.77672671800607,106.23575306912656,103.67270866252305,104.82557806636618,104.60577142293822,103.8905100029552,102.89356453729323,105.37400389352798,104.76787605297339,104.07548220311014,104.33122312943674,102.64080885030945,106.26882120220806,102.74085001933646,105.1707750875512,103.3611061767441,104.95681349490094,104.83740113491099,104.99530067339943,104.46444184092829,104.62985835002357,105.4279028309592,103.76864344739276,102.60603748430431,103.89022569404102,103.7578681782488,105.11401156546937,104.38962671817563,105.33683642086058,103.67094243008734,106.17715783762972,104.85755127023371,103.42067126242557,106.66979540098313,105.88519972660836,102.98152384523283,105.55796000375352,104.45488030241938,103.20861349448663,102.89151039655124,101.53454097175396,104.61388637201108,105.02618046459791,103.30188798640796,105.28733408772088,102.32165207290126,106.13562981398984,103.8575769013571,103.1247814828478,105.76958865776405,103.77672671800607,106.23575306912656,103.67270866252305,104.82557806636618,104.60577142293822,103.8905100029552,102.89356453729323,105.37400389352798,104.76787605297339,104.07548220311014,104.33122312943674,102.64080885030945,106.26882120220806,102.74085001933646,105.1707750875512,103.3611061767441,104.95681349490094,104.83740113491099,104.99530067339943,104.46444184092829,104.62985835002357,105.4279028309592,103.76864344739276,102.60603748430431,103.89022569404102,103.7578681782488,105.11401156546937,104.38962671817563,105.33683642086058,103.67094243008734,106.17715783762972,104.85755127023371,103.42067126242557,106.66979540098313,105.88519972660836,102.98152384523283,105.55796000375352,104.45488030241938,103.20861349448663,102.89151039655124,101.53454097175396,104.61388637201108,105.02618046459791,103.30188798640796,105.28733408772088,102.32165207290126,106.13562981398984,103.8575769013571,103.1247814828478,105.76958865776405,103.77672671800607,106.23575306912656,103.67270866252305,104.82557806636618,104.60577142293822,103.8905100029552,102.89356453729323,105.37400389352798,104.76787605297339,104.07548220311014,104.33122312943674,102.64080885030945,106.26882120220806,102.74085001933646,105.1707750875512,103.3611061767441,104.95681349490094,104.83740113491099,104.99530067339943,104.46444184092829,104.62985835002357,105.4279028309592,103.76864344739276,102.60603748430431,103.89022569404102,103.7578681782488,105.11401156546937,104.38962671817563,105.33683642086058,103.67094243008734,106.17715783762972,104.85755127023371,103.42067126242557,106.66979540098313,105.88519972660836,102.98152384523283,105.55796000375352,104.45488030241938,103.20861349448663,102.89151039655124,101.53454097175396,104.61388637201108,105.02618046459791,103.30188798640796,105.28733408772088,102.32165207290126,106.13562981398984,103.8575769013571,103.1247814828478,105.76958865776405,103.77672671800607
4,104.44470054087154,103.48763489025644,103.99425681289114,105.64013877576497,103.9004976981633,105.73116430899738,104.83948504916586,104.08137290789423,102.99287714595539,104.80652469544025,105.45379695161164,103.76980688574278,105.37400987336775,103.53452402827682,104.6377312972872,104.45784024590976,103.64615525842284,105.3655366697542,107.57742184019943,104.78850822773497,103.25722303167312,106.28964513224892,104.19164167005164,104.87201942302498,104.00811350015123,104.70680634195224,105.57067841943098,105.49959622181521,103.72191277779402,105.78663784818394,105.58074592723888,105.80465756496794,105.90065349107074,102.77279993752535,102.84693069060667,105.52572193868194,106.73421267691988,104.10090719997282,107.14732187736062,102.87018890915185,103.80287255872828,103.45762659667918,104.79213378506797,102.68064563197544,104.65127822637115,101.6946207912574,104.1331839763751,102.43312316631909,105.1485391178463,105.3212059942888,104.44470054087154,103.48763489025644,103.99425681289114,105.64013877576497,103.9004976981633,105.73116430899738,104.83948504916586,104.08137290789423,102.99287714595539,104.80652469544025,105.45379695161164,103.76980688574278,105.37400987336775,103.53452402827682,104.6377312972872,104.45784024590976,103.64615525842284,105.3655366697542,107.57742184019943,104.78850822773497,103.25722303167312,106.28964513224892,104.19164167005164,104.87201942302498,104.00811350015123,104.70680634195224,105.57067841943098,105.49959622181521,103.72191277779402,105.78663784818394,105.58074592723888,105.80465756496794,105.90065349107074,102.77279993752535,102.84693069060667,105.52572193868194,106.73421267691988,104.10090719997282,107.14732187736062,102.87018890915185,103.80287255872828,103.45762659667918,104.79213378506797,102.68064563197544,104.65127822637115,101.6946207912574,104.1331839763751,102.43312316631909,105.1485391178463,105.3212059942888,104.44470054087154,103.48763489025644,103.99425681289114,105.64013877576497,103.9004976981633,105.73116430899738,104.83948504916586,104.08137290789423,102.99287714595539,104.80652469544025,105.45379695161164,103.76980688574278,105.37400987336775,103.53452402827682,104.6377312972872,104.45784024590976,103.64615525842284,105.3655366697542,107.57742184019943,104.78850822773497,103.25722303167312,106.28964513224892,104.19164167005164,104.87201942302498,104.00811350015123,104.70680634195224,105.57067841943098,105.49959622181521,103.72191277779402,105.78663784818394,105.58074592723888,105.80465756496794,105.90065349107074,102.77279993752535,102.84693069060667,105.52572193868194,106.73421267691988,104.10090719997282,107.14732187736062,102.87018890915185,103.80287255872828,103.45762659667918,104.79213378506797,102.68064563197544,104.65127822637115,101.6946207912574,104.1331839763751,102.43312316631909,105.1485391178463,105.3212059942888,104.44470054087154,103.48763489025644,103.99425681289114,105.64013877576497,103.9004976981633,105.73116430899738,104.83948504916586,104.08137290789423,102.99287714595539,104.80652469544025,105.45379695161164,103.76980688574278,105.37400987336775,103.53452402827682,104.6377312972872,104.45784024590976,103.64615525842284,105.3655366697542,107.57742184019943,104.78850822773497,103.25722303167312,106.28964513224892,104.19164167005164,104.87201942302498,104.00811350015123,104.70680634195224,105.57067841943098,105.49959622181521,103.72191277779402,105.78663784818394,105.58074592723888,105.80465756496794,105.90065349107074,102.77279993752535,102.84693069060667,105.52572193868194,106.73421267691988,104.10090719997282,107.14732187736062,102.87018890915185,103.80287255872828,103.45762659667918,104.79213378506797,102.68064563197544,104.65127822637115,101.6946207912574,104.1331839763751,102.43312316631909,105.1485391178463,105.3212059942888
